Category,P,Ti,Y,Hf,Th,U,La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
Hadean--JH,350.37766,15.43454,1169.37216,9600.64355,73.11872,165.16262,0.05533,14.28738,1.63448,3.57409,0.99277,19.18295,7.71491,94.11041,38.04375,175.62025,39.36093,341.0104,79.60183
Hadean--JH,158.32016,2.15481,427.98279,11247.05031,24.84596,137.89533,0.02761,4.87191,0.67929,0.97617,0.20897,6.60556,2.81527,33.6949,14.913,67.59363,15.30623,142.26982,32.72759
Archean JH,148.11933,3.44717,327.24069,11109.69973,59.24509,383.7073,0.05769,4.53475,0.44082,1.20282,0.21137,6.18203,2.37636,27.21596,10.7889,50.96729,11.43746,103.6532,23.83156
Hadean--JH,282.03124,2.19472,1353.04001,9715.85127,91.00998,138.95221,0.04468,15.84499,2.11106,4.47022,0.45774,24.81154,9.50002,120.9991,47.11253,206.56421,42.36769,363.90284,82.21643
Archean JH,178.5933,6.19743,725.68731,7907.25682,30.50471,141.27846,0.02195,5.19546,1.07227,2.26038,0.23354,13.60829,5.26196,61.64557,25.48672,110.37522,22.59737,190.51686,42.97058
Archean JH,266.54844,4.749,782.57225,10783.98264,70.89069,294.59445,0.03119,9.9779,1.18495,1.97193,0.27262,12.50896,5.26269,62.86935,26.31139,113.66371,26.04672,228.12373,52.96663
Hadean--JH,298.81603,4.7041,1030.55193,11591.17698,56.71056,135.72875,0.04039,10.66455,1.31436,2.8453,0.11157,14.51918,6.23584,76.54055,32.98341,153.94179,34.77344,295.97163,67.98359
Archean JH,265.54155,4.51914,577.60659,9550.54464,61.71165,141.99783,0.117,11.41141,0.80845,1.424,0.40109,10.43551,3.86002,44.25688,18.75095,82.15727,18.11089,155.57211,36.43952
Hadean--JH,203.77569,6.28341,867.8658,11373.80679,103.87717,194.48995,0.04939,17.37152,1.5371,2.65489,0.28786,17.527,6.84303,84.75899,33.74577,151.57368,34.89765,324.0153,70.4422
Hadean--JH,139.26272,5.17852,651.96135,10283.32531,21.01348,96.16034,0.05011,5.2793,0.91804,1.6681,0.25152,11.23292,4.20298,51.78232,21.98779,97.69793,22.35468,191.79674,45.34317
Hadean--JH,298.70825,5.67994,1018.6517,9315.89386,84.93174,359.10103,0.10534,9.03533,1.40513,2.99646,0.33803,17.02031,6.88413,83.89339,34.91132,158.06833,34.28242,301.81554,68.6181
Hadean--JH,213.85111,5.05423,533.10295,7035.01808,45.18031,246.07708,0.04823,10.32329,0.95445,0.80928,0.29511,9.74362,3.24989,38.73745,17.85801,72.36092,17.34103,145.17714,33.85335
Hadean--JH,258.86548,6.57452,861.11571,9289.76531,45.14473,221.48912,0.04329,4.88813,1.26341,2.23333,0.42548,14.50144,5.64089,71.44998,29.76342,133.74026,30.67512,274.70745,63.73055
Hadean--JH,262.1186,5.12103,1019.2278,9956.58765,50.63333,161.45888,0.05615,6.29204,1.42643,3.03067,0.50058,19.90672,7.15628,86.18787,35.51458,146.91545,32.23779,282.02204,62.90362
Hadean--JH,332.84068,4.70598,1015.0364,10930.14951,97.79634,313.39015,0.08542,13.76781,1.39406,2.85823,0.25436,17.86118,6.76087,83.50347,33.53056,147.71255,31.42539,274.35512,59.50921
Hadean--JH,270.56748,2.17801,1014.00954,8002.96788,82.9148,366.53699,0.0063,13.00016,1.08005,2.35964,0.19549,13.62073,5.29091,66.20137,28.9225,128.97664,30.30626,244.29134,59.59105
Archean JH,319.43991,6.5558,719.96893,9312.22119,52.25784,91.70027,0.05489,14.52714,0.90187,1.7776,0.18234,13.38594,4.53201,53.88436,22.51151,98.21551,22.49803,192.55995,44.09198
Archean JH,354.83121,6.00434,1926.97609,9057.28964,278.08896,768.79854,0.06557,14.2628,2.36511,4.78628,0.58416,27.82083,12.27615,142.90983,60.88669,275.05005,58.41969,487.99733,105.85394
Archean JH,356.13531,4.29165,1002.02762,10483.60632,124.33472,641.99262,0.1089,11.07809,1.29314,2.44002,0.3455,16.30171,6.43476,76.40547,32.21781,147.36362,33.33788,287.19324,69.09148
Archean JH,170.84312,1.266,640.10013,10886.0145,117.25005,774.01047,0.03366,4.62935,0.80912,1.94423,0.19582,10.5904,4.07931,51.76573,20.21291,95.20343,21.81038,213.34668,52.06239
Archean JH,237.57268,2.29219,715.97514,8717.95861,65.99129,389.80107,0.07379,5.01911,0.78658,2.11353,0.29853,11.84089,4.35025,52.0459,21.85599,95.71081,22.21072,200.6554,45.40901
Hadean--JH,157.96421,3.14771,225.42629,9696.52941,6.03436,123.71921,0.16283,6.04783,0.24386,0.56722,0.10168,3.46478,1.2749,15.51956,7.33039,35.97202,8.79949,88.62526,23.72024
Archean JH,99.19287,3.07977,361.10497,11208.09191,41.19504,577.41185,0.03532,1.83328,0.39782,0.72615,0.2096,4.2843,1.90163,23.42763,10.63376,50.3009,12.18256,124.03659,32.98109
Hadean--JH,298.6992,3.78884,1132.96734,10419.89846,110.00766,289.31863,0.06798,12.16949,1.44703,2.46098,0.40572,16.20289,6.91683,83.23845,35.80926,166.70839,36.42925,328.51281,73.41108
Archean JH,627.94215,9.97209,630.9988,11184.19043,81.25029,228.92601,0.32128,10.28114,0.75172,1.12265,0.17416,8.20103,3.38984,41.25004,19.53453,96.59495,22.76738,207.70734,46.6845
Hadean--JH,80.32035,2.72774,1092.61135,8535.8871,61.14492,116.01748,0.00488,4.461,1.6104,3.54687,0.61124,20.78485,8.55955,103.94788,43.92051,194.12862,40.5092,381.87874,78.40774
Hadean--JH,146.98102,5.16609,547.63484,10459.56563,28.01684,124.28782,0.04244,5.98403,0.67168,1.3838,0.22371,10.09341,3.36793,42.47769,18.21456,80.80101,18.06261,154.25,34.60063
Hadean--JH,179.06374,4.38832,696.32136,6874.06078,10.21685,27.87499,0.11564,2.2109,0.89907,1.74751,0.45924,11.22549,4.62942,55.91294,22.92096,101.10719,22.03062,191.38721,43.28298
Hadean--JH,172.13174,3.5907,322.8139,10375.09546,44.75167,116.73148,0.03658,7.77121,0.38602,0.72266,0.01508,4.33906,1.91976,23.71932,10.41629,49.43961,13.68781,135.66561,33.17165
Hadean--JH,150.82946,3.01148,335.79956,10234.28602,23.56466,99.663,0.03833,5.89088,0.35977,1.03281,0.13064,4.41246,2.04714,25.37438,11.97205,55.45158,12.90637,108.18892,26.03694
Archean JH,277.66154,4.08876,856.58649,10391.55242,40.23435,143.72225,0.03449,11.73285,1.04212,2.29822,0.20938,13.05149,5.36403,68.73935,28.6982,132.00306,28.77445,255.35449,57.77093
Archean JH,198.43125,2.26999,568.53849,8850.7194,88.5362,480.28447,0.06365,3.98893,0.64422,1.70565,0.21262,10.02787,3.77003,44.99847,16.75649,73.88862,16.54343,145.70624,33.78166
Hadean--JH,160.3707,2.49418,376.83497,10362.2946,26.22481,106.16276,0.03153,3.91754,0.39979,1.04201,0.25694,5.00956,2.26646,27.92735,12.24331,59.12949,14.42445,134.01342,32.0248
Archean JH,254.66141,6.02437,658.07999,9970.76334,79.44236,298.3943,0.06113,11.03996,0.75162,1.8755,0.28609,9.85834,4.19402,51.99942,21.02769,96.73953,21.07815,181.05811,42.0453
Hadean--JH,159.74825,3.16441,891.96438,12900.64078,31.06676,102.29044,0.005,17.19572,1.26762,3.07319,0.17262,18.61827,7.24062,87.31429,35.89034,156.87126,35.48851,328.94312,70.41078
Hadean--JH,157.14416,5.3701,405.89748,9499.08759,40.3666,191.08804,0.04518,3.24806,0.44272,1.48329,0.3151,7.68375,2.9869,33.33595,13.6267,60.94874,13.02847,113.12874,26.6597
Hadean--JH,193.73734,4.62453,825.68919,9580.24216,34.05312,142.04841,0.02215,3.69574,0.95538,2.98676,0.4469,15.48409,6.17878,70.93814,28.73945,120.92932,25.4793,213.16765,46.45708
Archean JH,319.53549,2.15079,551.27164,10254.19062,43.21824,237.04915,0.07188,11.18711,0.54441,1.21933,0.68592,9.24354,3.13068,37.04057,15.91456,72.88674,18.78447,184.93075,46.43874
Archean JH,134.21508,3.2683,304.22447,11857.60677,38.36553,122.65983,0.04568,8.63785,0.3429,0.60511,0.12099,4.91577,1.59612,21.63564,9.32424,45.05697,11.1837,98.62489,25.66102
Hadean--JH,166.407,3.72804,465.65618,9587.84269,33.49902,86.66348,0.03364,9.01618,0.62077,1.00217,0.15338,7.87964,2.95059,38.22174,16.23284,74.65452,16.51554,151.5463,34.34371
Archean JH,205.0743,7.36797,228.24287,8313.35429,12.48623,101.05452,0.06245,2.59054,0.23564,0.46831,0.05492,3.08732,1.26538,15.70131,7.25691,32.68632,8.33253,78.93553,19.00302
Archean JH,238.14618,4.67554,330.433,8465.08091,36.71913,115.22742,0.05517,9.10462,0.33334,0.76167,0.14857,6.1149,1.91079,23.38345,10.46608,47.71451,10.34276,98.58228,22.6302
Archean JH,352.56366,9.09368,1543.093,7449.48765,50.06678,430.79281,0.05512,2.12908,1.25911,2.89346,0.40513,14.97539,6.3764,90.06839,47.2525,260.05045,67.18939,648.65339,158.27325
Archean JH,863.26656,5.13756,1632.9148,12211.61531,284.95022,870.10648,0.03775,29.94323,1.7179,3.41163,0.78531,23.19299,9.87913,117.4426,50.94138,236.87894,53.49796,478.47765,118.50581
Archean JH,262.71975,5.37168,631.89846,9909.08852,35.08954,213.09277,0.12737,5.73853,0.61877,1.82793,0.25626,9.01032,4.0757,47.8344,20.14269,93.09859,20.83697,180.52771,41.21279
Archean JH,149.77798,3.78095,329.1805,10355.89417,26.69563,167.85765,0.04371,3.06927,0.35365,0.89122,0.11397,5.35215,2.23216,26.55379,10.74693,45.62024,10.35696,95.94448,22.44916
Archean JH,164.46141,3.90668,410.03869,11951.2105,64.81267,314.3679,0.07139,10.00913,0.42955,1.19356,0.20288,6.46762,2.59832,33.18832,13.55358,59.89331,13.89436,124.57208,29.16452
Archean JH,382.00005,3.80797,2247.7769,11514.37183,178.324,306.75701,0.05565,22.13143,2.43839,5.80092,0.358,35.54508,14.64276,180.84342,74.61804,339.57021,75.06427,646.55021,144.62211
Hadean--JH,215.54069,4.5353,399.63689,8389.2176,34.81888,252.96687,0.05033,3.12273,0.41101,0.865,0.20801,5.62328,2.36136,29.57292,12.68106,56.66881,13.33685,123.61292,28.11182
Hadean--JH,144.7385,4.76333,290.14147,9621.27267,20.57536,127.11515,0.06137,4.51603,0.3132,0.75135,0.20212,4.69065,1.98461,23.89944,10.00458,44.67422,9.93738,93.71173,21.14198
Archean JH,204.40522,4.01236,455.96922,8111.05213,31.02753,181.7228,0.05481,5.42454,0.44171,1.01214,0.2118,6.92458,2.54919,33.24984,14.32564,65.9362,15.69813,143.62022,34.65666
Hadean--JH,89.7548,3.23886,848.22928,8602.27119,51.43193,103.64341,0.00994,4.80052,1.03767,2.35696,0.44187,14.76636,6.09829,78.78054,33.82747,146.65947,32.42022,292.0699,62.97943
Hadean--JH,179.27705,3.90665,541.75777,10646.78904,50.11961,249.11881,0.02993,6.54588,0.56892,1.5464,0.1918,10.45498,3.92298,45.88942,16.63783,71.10471,14.61799,123.29348,26.08369
Archean JH,199.85343,5.63488,405.76418,10376.83655,18.9206,115.1017,0.0178,3.42164,0.41687,0.77063,0.06303,5.44199,2.27996,29.95281,13.20784,64.16248,14.61122,130.56797,31.24817
Archean JH,248.0128,8.37884,542.13132,9677.3294,32.69639,103.65309,0.02875,7.64685,0.67323,0.9451,0.20411,8.33089,3.54641,43.53127,18.16352,84.15951,17.93857,160.78289,37.11084
Hadean--JH,397.84167,5.10209,1580.70296,9751.47508,112.75418,406.64031,0.07406,13.53406,1.66239,3.71885,0.43521,23.3012,9.91834,127.79176,53.09554,245.07104,54.33279,471.92404,108.59979
Archean JH,200.75546,4.91462,368.85448,8838.99249,4.28684,30.068,0.04773,2.72637,0.36958,0.88509,0.11404,5.96065,2.51141,29.19413,12.11358,53.47117,10.73691,92.27498,19.48711
Archean JH,657.76133,6.29878,1562.22426,11296.75724,173.30974,372.81149,0.21398,13.60383,1.75994,2.45546,0.47309,18.29146,8.71869,114.98069,50.86212,245.21764,54.91566,487.39655,111.13915
Archean JH,231.69674,4.77689,708.05321,9619.11201,52.29805,322.05342,0.04831,5.75974,0.61412,1.85918,0.25628,10.45359,4.1889,52.3201,22.84378,107.18618,25.57508,229.66172,55.44525
Archean JH,473.90277,1.5069,1070.80249,10494.42443,118.28367,403.1806,0.06875,34.05428,0.97038,2.43757,0.51773,20.96277,6.48786,78.70355,33.75073,146.08657,33.14002,297.3115,66.20533
Hadean--JH,102.12158,21.69098,418.94434,9985.27299,11.48259,114.52357,0.15339,7.88256,0.48405,0.86249,0.09539,4.58007,2.49707,35.41749,15.79251,78.66217,17.44973,164.84018,31.26245
Hadean--JH,436.51662,6.38687,2033.44312,11521.5945,361.01485,909.99896,0.01385,15.31117,2.01063,7.48199,0.2832,41.04846,15.03324,181.11531,70.0797,301.5607,62.41325,514.97866,108.77446
Archean JH,419.16987,2.08849,1030.01626,10302.96572,97.03918,537.17975,0.09051,5.13028,0.93794,2.25553,0.32044,15.12728,6.13624,75.73775,33.25697,158.86771,34.73004,323.08396,75.7178
Archean JH,187.39772,4.39057,362.86854,8698.18305,5.49214,31.46835,0.03676,3.15891,0.3535,0.90348,0.14788,6.1181,2.37185,29.35429,11.82206,52.65778,10.78644,89.46532,19.117
Hadean--JH,312.58352,4.8053,800.93177,10573.80608,54.52171,230.14655,0.06009,10.73959,0.7436,1.99054,0.22796,11.81882,4.9857,62.7037,27.00528,120.29635,25.99501,228.67358,51.82881
Hadean--JH,169.93085,2.43431,237.76101,13303.3847,42.13828,363.4475,0.03264,2.73613,0.28159,0.60408,0.29329,6.92181,2.66357,22.47058,8.97984,34.96973,7.31244,59.92235,14.46911
Archean JH,314.49671,2.87916,717.88837,10502.96067,97.99222,484.33281,0.0593,8.70701,0.65841,1.50508,0.19194,9.86666,4.12113,53.94169,22.9751,105.55267,23.55797,208.89963,50.5263
Hadean--JH,193.67716,5.70588,412.58787,9225.57356,4.82703,68.84531,0.05942,5.11071,0.36954,0.97244,0.06364,5.9902,2.45623,31.6353,14.00587,67.39105,15.41798,141.78549,35.98301
Hadean--JH,196.34519,2.93467,698.46945,8837.52872,37.77945,115.04598,0.05359,6.54561,0.63094,2.05638,0.54787,12.13598,5.11983,59.13889,24.74885,105.36061,22.74895,187.36405,42.83362
Archean JH,200.28453,1.07474,491.16546,12667.64773,55.72699,525.5578,0.04291,2.43899,0.48012,0.76472,0.08651,5.81994,2.75557,37.18947,16.92428,74.36509,17.60998,162.73238,37.60011
Hadean--JH,237.46331,5.24254,627.85489,9509.43736,36.46779,145.69312,0.07581,5.74778,0.5955,1.09027,0.19603,8.95478,3.84923,48.74306,21.13036,99.57471,22.39477,198.51627,45.96149
Archean JH,112.43084,2.52795,448.4442,11866.39543,30.53283,98.73824,0.05006,3.70127,0.44903,0.62704,0.14907,5.78222,2.57145,33.30509,15.27031,72.92166,16.86554,158.63387,39.10645
Archean JH,227.20062,3.4776,419.04276,12590.02503,41.43572,346.24039,0.05232,7.89698,0.35868,0.74729,0.05111,5.54284,2.4253,30.95877,14.07457,70.43119,16.16517,144.24298,32.95987
Archean JH,584.01491,2.45989,1370.01611,10330.05393,136.46972,709.6537,0.62857,10.05129,1.26353,1.83548,0.18646,16.57004,7.33319,95.59986,41.91093,191.39031,44.32911,388.47588,86.89516
Hadean--JH,125.06351,2.63847,442.35497,12142.75964,38.30637,263.73839,0.04293,7.24194,0.41234,0.76109,0.11692,5.91972,2.64457,34.20105,15.10806,65.60399,14.81798,130.02476,29.40539
Archean JH,431.65488,4.82921,906.81593,8857.04134,81.20209,385.27327,0.06598,9.9014,0.70489,1.96639,0.20225,13.2179,5.18137,66.5347,27.00597,116.96944,26.51285,236.41064,51.12583
Hadean--JH,187.67198,1.40097,512.91471,11941.63403,32.56368,407.23026,0.05367,2.70266,0.43088,1.31523,0.35172,10.39898,4.00598,41.89423,14.88268,57.34669,11.46694,93.37883,19.67444
Archean JH,226.29084,1.86379,1382.19107,11769.84586,186.25317,839.31081,0.03908,4.80074,1.21399,4.36633,0.63578,28.61626,11.04997,124.25036,45.43545,189.43064,38.30019,304.90945,66.26819
Archean JH,972.12655,8.19641,1255.70619,12570.3142,160.40467,637.23746,0.02268,9.87138,1.15043,2.67574,0.27562,19.20369,8.53897,106.63883,45.64319,208.15412,45.01445,368.24467,85.11517
Hadean--JH,113.68091,5.53891,716.17229,12087.43572,30.25117,236.03751,0.00971,12.65781,0.67161,1.59317,0.1447,9.67678,4.85707,63.11121,28.86171,135.26269,29.76166,267.24112,52.87229
Hadean--JH,78.85015,2.96426,224.86252,10520.9527,22.34504,228.11585,0.03712,4.03617,0.16313,0.44268,0.14604,3.05974,1.2089,15.95142,7.18651,34.49108,8.98435,85.98633,21.25463
Archean JH,488.39945,5.33766,868.83681,12126.67839,122.72991,649.55958,0.17263,7.71629,0.66378,1.26446,0.06315,10.10705,4.48872,58.25746,27.44799,124.7828,27.81809,249.93431,54.36823
Archean JH,624.90433,15.53787,1541.17745,11474.65984,148.38735,564.29323,0.0727,7.80573,1.3589,2.62586,0.1841,17.85715,9.2892,120.25273,51.54021,237.84735,52.25278,449.85164,100.7135
Archean JH,209.49016,1.80426,782.64959,11788.60402,146.64585,800.92173,0.04846,3.33163,0.6378,1.92397,0.28823,13.54345,5.85302,64.73459,25.90971,104.91724,21.86789,182.28483,40.09893
Archean JH,209.49016,1.80426,782.64959,11788.60402,146.64585,800.92173,0.04846,3.33163,0.6378,1.92397,0.28823,13.54345,5.85302,64.73459,25.90971,104.91724,21.86789,182.28483,40.09893
Archean JH,116.02404,1.07711,330.08056,13460.35679,73.00085,603.08341,0.02993,1.82409,0.34224,0.47464,0.07558,4.68131,2.2356,27.36408,11.39487,47.23896,10.16545,87.44575,20.99498
Archean JH,468.10487,4.59828,1159.55595,10426.29889,28.03748,93.87663,0.03553,5.62531,0.91205,2.47385,0.26181,16.73733,7.47706,97.75058,40.13009,184.21383,40.73056,347.24036,80.41316
Hadean--JH,151.24874,11.91209,885.63728,8209.49868,39.24743,100.71197,0.00742,11.89966,0.78112,2.34853,0.18662,16.06462,6.99382,86.30181,35.38851,158.23051,33.30306,293.3676,58.6628
Hadean--JH,218.10934,3.49465,1229.65279,10915.01813,148.45746,785.49684,0.04064,11.06374,0.75997,2.1812,0.20632,14.92774,6.69783,84.28317,36.47882,166.44226,37.65095,325.93154,73.64405
Hadean--JH,200.39702,3.59461,772.04864,11267.49875,56.96077,316.37153,0.05967,7.39349,0.53654,1.2968,0.16721,10.18363,4.20747,56.75864,24.33856,108.16991,24.51105,211.0797,48.51594
Hadean--JH,397.92349,2.42645,1135.60757,10480.39862,130.90381,661.47756,0.04435,7.45063,0.81255,1.9328,0.49753,16.88502,7.11088,85.84849,37.61334,173.53264,37.82238,336.43131,78.54665
Archean JH,346.28491,3.30666,756.06662,10192.04089,45.04898,124.78003,0.00932,6.50375,0.58301,1.33796,0.18546,9.40108,4.58883,61.08257,26.59217,123.05104,27.24246,234.3941,54.63269
Archean JH,298.50448,2.88089,624.99032,10419.89846,34.32296,122.14795,0.04951,4.68738,0.41926,1.10575,0.30017,7.68107,3.49654,46.24466,20.90485,103.1937,24.59239,222.15689,52.63036
Archean JH,116.14844,1.63432,303.47914,12330.15774,48.77251,451.03363,0.04051,1.8823,0.20786,0.42053,0.07723,3.52055,1.76083,21.43922,9.57711,44.37721,10.59509,91.57408,22.048
Hadean--JH,1175.21271,6.46113,2249.13253,12876.15201,124.89922,390.97049,0.07942,11.44873,1.44835,3.42271,0.17084,25.3557,12.04214,157.17263,69.85898,325.52753,72.5998,640.41936,134.31305
Archean JH,206.75335,2.26495,747.1147,11341.23357,137.45535,917.32497,0.02122,3.98413,0.51699,1.95707,0.23654,13.17168,5.30491,63.19851,24.01444,104.71571,22.86026,203.27011,45.51892
Hadean--JH,374.83673,4.5953,1195.84432,10231.83938,82.87282,189.43773,0.05326,14.57506,0.80045,2.61553,0.09057,17.8578,7.56434,97.9317,40.97601,174.04314,35.86086,285.81982,60.94036
Archean JH,219.4006,3.37164,683.31002,9970.76334,83.99327,382.82384,0.044,4.86665,0.36741,1.02837,0.40766,7.58453,3.46402,46.1349,20.38681,98.55999,23.95461,221.63953,54.3759
Hadean--JH,198.17111,6.77144,402.72758,10786.82447,35.60278,240.368,0.19398,8.60699,0.26869,0.50372,0.11956,5.79045,2.16029,30.77204,13.33761,63.53318,14.7809,130.16083,31.68319
Archean JH,601.68221,4.30219,1365.66695,10042.27315,37.00664,132.08254,0.04867,5.34964,0.79669,2.28874,0.26592,17.00182,8.14466,109.20497,45.54735,213.88467,48.63935,419.06364,95.88687
Hadean--JH,178.97171,4.31457,2170.63976,9905.10172,118.70173,380.63991,0.05937,4.9984,1.3693,2.88612,0.6155,24.17139,14.14623,171.9433,70.9322,294.94772,62.2157,506.24538,106.57919
Archean JH,528.00782,2.33804,1123.44397,11803.36397,87.20129,480.14164,0.02306,7.02874,0.57256,1.50362,0.17256,13.62171,6.29198,84.22226,37.32494,168.51509,38.30124,340.39027,79.12141
Archean JH,332.75164,2.57528,1121.15766,12684.45564,164.62392,990.58169,0.07211,7.51503,0.51098,1.15756,0.21865,12.42558,6.02177,82.38738,34.69636,165.1162,38.2117,334.00218,80.41721
Archean JH,677.23325,5.62162,1927.45258,9683.84913,79.45129,150.36642,0.07466,7.54374,0.72387,2.5425,0.18592,20.88481,10.63945,145.80076,65.93454,300.10339,68.39755,572.38348,126.81033
Archean JH,342.65189,4.31457,966.78406,10604.12229,46.39756,334.89705,0.05531,4.22221,0.28039,0.50865,0.05114,4.74028,2.69126,48.5911,29.47979,155.39262,36.40126,331.66861,78.04828
Archean JH,175.27094,0.67407,512.42602,13643.70019,76.45327,716.17199,0.04643,2.03081,0.14741,0.6994,0.08172,6.1459,2.89306,39.14182,16.84259,81.52791,18.32254,163.92591,38.77863
Archean JH,141.53226,2.46961,807.08953,13687.33768,101.10938,935.69189,0.05552,3.07395,0.16174,1.0584,0.14788,9.22399,4.28649,55.8797,25.00203,113.70875,25.7322,228.74334,55.57182
Archean JH,150.85406,0.56346,251.99841,14462.38813,41.02823,487.57497,0.01839,1.44148,0.05597,0.27772,0.06884,2.70749,1.38012,19.32163,9.19405,44.57633,11.79002,115.47463,28.58919
