Age,P,Ti,Y,Hf,Th,U,La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
2570,233,18.5,803,12250,103,162.1,0.048,11.93,3.25,7.3,0.74084649,23.2,7.28,78.7,27.2,128,29.2,300,42.4
2553,200,6,664,13060,16.1,433,0.3,2.93,1.81,1.39,0.252212784,7.23,2.86,48.8,21.2,140.9,46.9,580,102.8
2551,99.3,9.1,226,13190,22.3,357,0.0065,1.6,0.58,2.63,0.63286034,12.9,3.56,29.3,7.02,29.3,7.98,98,16.5
2542,85.1,6.2,1090,10280,95.2,402,0.017,13.62,2.73,6.62,0.772036539,28,9.15,119,41.4,200.1,45.3,429,65.9
2539,76.8,7.5,229,12420,24.1,328,0.0065,3.35,0.96,2.61,0.501339962,14.3,3.46,27.4,8.2,38.6,10.3,118,18.8
2536,38.7,11.2,265,13230,35.7,581,0.023,3.8,0.24,0.59,0.092920516,3.8,1.17,17.4,7.9,47.6,13.48,174,36.3
2525,96,6.6,242,13380,23,441,0.143,1.86,1.68,2.59,0.049717149,15.1,4.52,37.6,7.1,18.7,2.71,20.4,2.47
2514,104.6,4.7,694,10680,94,204,0.101,23.1,2.14,3.38,0.145741537,15.9,4.94,63.6,22.9,114,27.5,278,42.7
2513,75.1,3.42,124.8,12540,32.1,318,0.042,2.02,0.94,3.59,0.864660278,18.1,4.08,24.3,4.12,10.43,1.59,13.21,1.71
2513,114.3,2.82,1190,10040,124,219,0.12,26.4,4.4,8.7,2.095692993,35.5,10.5,123,45.1,205,46.2,436,65.2
2506,106.7,9.6,273.7,11850,56.1,190.7,0.011,8.83,1.49,3.94,0.040085482,16.9,4.27,38,9.4,31.9,6.3,50.7,6.65
2504,88.2,13.8,243.5,12370,43.5,137.9,0.03,7.47,1.67,4.96,0.118433275,19.99,5,38.2,8.17,23.51,4.19,33.4,3.86
2502,104.4,12.2,318.6,12150,59.6,184.3,0.013,10.14,1.88,4.65,0.233202306,20.9,5.52,44.6,10.64,36.3,6.39,52,6.7
2501,92.8,13,180.8,12530,40.4,80.3,0.0023,6.84,1.01,3.7,0.456381842,12.8,3.34,27.9,6.02,18.7,3.17,24.6,2.91
2499,101.5,9.9,241.7,12250,47.4,170.6,0.0062,7.64,1.19,4.47,1.06002861,20.1,5,38.6,8.34,24,3.66,29.2,3.43
2495,92.6,14.6,247.3,12590,42.2,152.4,0.009,7.12,1.61,4.49,0.731088585,20.9,5.17,37.9,8.34,25.2,4.03,31.6,3.55
2495,106.7,10.9,228.6,13270,47.6,268,0.028,5.47,1.41,4.72,0.690307815,20.8,5.04,39.2,7.79,22,3.5,25.7,3.26
2483,86.5,15.2,260,12600,57.1,149.7,0.015,9.38,1.78,5.16,1.263255405,20.9,5.33,40.6,8.96,24.5,3.69,27.6,3.25
2481,101.4,12.2,259,12100,52.6,178.3,0.013,8.58,1.38,5.47,0.457015412,21.1,5.43,41.2,8.68,26.9,4.29,34.5,3.98
2479,114,9.3,209,12050,51.1,162.5,0.0087,9.05,1.08,3.47,0.910525048,13.3,3.17,29.2,7.4,27.1,4.69,41.5,5.77
2463,95.4,21.5,431,12470,111.2,377,0.242,17.06,2.06,2.68,0.849734605,10.4,3.43,39.8,13.99,70,17.92,196.9,33.2
2460,179,29.4,1165,9540,122.5,235.1,0.77,22.2,7.81,11.8,4.323856403,43,12.56,142.1,45.5,203,44.4,416,60.3
2443,182,5.1,1277,9950,282,362.7,0.49,37.8,5.7,9.8,1.307406126,37.4,11.14,135.8,47.5,210.8,49.6,495,77.1
2441,87,2.85,376,12620,32.5,167.1,0.0024,9.29,0.222,0.8,0.206654905,5.82,2.23,32.2,12.13,64.4,16.14,177.6,29.5
2439,125.2,3.1,482,11930,26.2,276,0.024,2.79,0.48,1.85,0.176899579,7.99,3.45,46,15.47,76,18.15,192.2,30.2
2438,121.5,3.7,427,11890,24,341,0.173,5.05,1.58,1.62,0.007733393,8.67,3.26,42.3,14.03,58.1,13.3,132,19.7
2437,125.9,2.59,468,13280,27,278,0.014,3.96,0.39,1.09,0.383333469,7.02,2.84,41.7,15.91,76.4,19.6,196.2,30.3
2433,170,4.25,836,11220,107,233,0.018,23.4,1.88,4.26,0.480040203,18.5,6.14,80,28.3,135,31.5,313,50.4
2419,124.2,2.3,524,14010,33.4,275,0.0068,4.04,0.33,1.21,0.335116607,8.42,3.37,46.5,16.67,82.9,19.58,196,30.4
2419,69.3,3.6,290,12570,32.8,126.9,0.0046,9.68,0.44,0.98,0.15853577,4.55,1.78,25,9.64,47.9,12,128.1,21.2
2418,121.9,3.5,728,10470,107.6,245.3,0.1,17.9,1.7,3.36,1.814385873,16.9,4.97,63,24.5,120,31.9,352,60.2
2417,148,3.44,547,12170,20.2,268.2,0.0024,2.69,0.25,0.99,0.011809813,6.65,2.63,42.3,18.23,104.9,31.6,369,62.8
2414,112.7,5.29,295,11750,13.9,195,0.092,1.88,0.46,1.01,0.371663323,5.81,2.12,28.5,9.7,44.5,11.5,131,22.8
2410,121.1,2.67,497,11000,26.7,192,0.0049,5.72,0.35,0.71,0.130598806,5.75,2.82,38.8,17.02,95.7,28.7,338,56.2
2409,144.1,3.1,609,13590,31.2,303,0.0025,2.93,0.261,1.23,0.196223749,9.24,3.92,56.2,19.5,91.4,22.17,223.5,31.8
2408,136,3,646,11990,57,266,0.0045,10.5,0.52,1.83,0.142033618,11,3.99,57.2,21.6,110,29.4,307,50.3
2399,97.9,4.9,821,11330,164.5,269,0.039,26.3,3.3,5.47,0.862655111,22.3,6.32,81.7,28.2,131.8,30.9,298,48.4
2395,149.3,4.6,647,12290,33.6,296,0.229,4.38,1.33,2.06,0.01436489,7.81,3.75,54.3,20.9,106.4,27.7,305,48.8
2395,168.2,2.43,648,10830,4.8,257.3,0.106,2.41,0.68,0.97,0.006486909,4.72,2.16,40.4,20.55,146.5,50.4,649,112.8
2395,202.9,8,810,13550,3,379.8,0.0046,0.241,0.39,2.07,0.159281821,15.9,7.31,95.5,24.9,81.4,14.17,107,12.77
2385,225.1,9.6,949,12530,48,547,0.5,4.4,2.22,2.67,0.720256334,12.09,5.79,84.1,28.2,124.7,30.5,317,50
2371,133.1,6.1,399,12510,8.8,438,0.034,0.327,0.52,2.51,0.640857506,16.83,6.21,60.2,13.2,37.4,6.22,49.8,6.48
2365,202.9,6.6,762,13400,8.9,371,0.022,0.275,0.27,1.75,0.596853424,15,6.88,91.5,25,81.6,13.62,109.9,13.07
2351,200.9,7.5,753,13490,4.9,427,0.047,0.222,0.39,1.93,1.059368326,14.7,7.19,88.8,23.44,74.9,13.36,93.9,11.74
2336,239.3,7.1,783,13340,5.1,404,0.023,0.236,0.232,1.43,0.011776569,11.5,5.89,82.5,23.3,80.4,14.23,97.3,10.96
2334,206.2,7.1,853,13390,13.3,456,0.011,0.308,0.48,2.52,0.384968433,18.6,8.13,104,29.5,103.7,19.87,161.9,21.58
2331,287,11.6,1054,12760,7.6,637,0.414,3.56,8.8,6.63,1.534292529,23.1,8.98,122.7,32.27,105.2,17.4,124.8,15.5
2324,282,8.7,1055,12890,7.9,526,0.024,0.361,0.44,2.11,0.141088701,14,7.18,108.1,32.3,110.1,18.9,131,14.44
2324,251.8,7.7,904,13030,6.3,407,0.013,0.157,0.38,1.54,0.334782822,12,5.92,87.5,26.85,95.3,17.45,121,13.3
2322,300,11.5,996,13660,4.6,960,0.048,0.201,0.123,0.8,0.009947988,8.02,4.5,76.6,31.5,181,58.9,753,130.4
2286,143.7,6.2,523,12770,5.9,358,0.088,0.515,0.87,2.19,0.421962964,13.7,5.98,69.3,16.6,48.8,8.18,61.7,7.72
2260,137.7,9.6,443,13020,8,334.5,0.8,1.44,1.79,2.24,0.118341319,16.64,6.22,64.9,14.29,40.5,6.69,54.3,6.71
2260,66.1,8.9,336,11010,80.1,430,0.0076,11.34,1.22,4.84,0.026917279,18.2,4.02,40.8,12.33,52.4,10.95,105.4,14.41
2185,67.5,11.5,375,13990,23.6,357,0.157,3.17,0.94,0.54,0.0837076,3.19,1.27,23.4,11.6,69.3,22.5,269,52.2
2183,145.5,11.5,707,9850,59.6,152.2,0.011,10.26,1.25,1.91,0.337299438,11.3,4.07,55.8,23.5,120.9,30.2,369,59.1
2176,148.8,19.7,835,10430,79,197.6,0.118,11.08,2.09,3.52,0.14989923,16,5.03,69.7,28.1,141.6,36.3,436,68.5
2164,81.2,13.6,436,12370,41,555,0.065,6.43,0.73,1.67,0.454915856,8.59,2.45,34,14.03,80,22.6,275,47.3
2146,55.5,13.5,369,13210,27.6,291.2,0.007,3.37,0.11,0.73,0.022939089,4.08,1.78,26.4,11.86,65.4,17.5,223,37.8
2138,116.3,15.6,647,12080,113.3,266.1,0.37,12.28,2.17,2.48,0.104506925,9.9,3.49,51.7,21.6,109.9,30.3,344,55.6
2110,230,10.6,1207,9050,187.4,242.9,0.25,22.5,2.81,4.7,0.833368904,22.9,7.85,111.9,44.2,221,53,591,93
2097,65.8,11.1,252.6,12670,50.2,147.7,0.25,10.51,1.18,1.43,0.009194001,6.26,1.9,23.4,8.33,39.4,9.88,105.5,17.51
2082,62.3,8.3,259,12010,17.8,72.3,0.002,6.13,0.56,1.19,0.278717642,6.59,1.75,22.8,8.05,40.6,10.3,117.8,19.8
2071,59.9,9.8,263,10540,37.8,114,0.02,6.74,0.89,2.09,0.298378141,8.27,2.3,26,8.26,36.3,9.19,93.5,14.7
2054,64.5,14.9,227,11750,36.1,96.5,0.078,8.33,0.58,1.68,0.439569926,6.47,1.82,22.4,7.67,34.7,8.65,96.8,16
1974,73.7,8.6,227.9,12170,73,253.6,0.019,3.65,0.98,3.43,0.787408686,10.8,3.13,28.7,7.24,23.6,4.72,37.7,4.4
1970,77.5,13.3,225,12130,59.2,238.8,0.0077,2.86,0.76,1.72,0.329020054,7.56,2.53,26.8,7.63,27.9,5.97,53.1,7.25
1955,90.1,10.9,347,11450,108.1,292.5,0.012,4.53,1.91,5.19,0.070298077,19.6,5.3,47.4,12.39,38.6,6.92,51.1,6.35
1953,75,11.2,250.3,10660,42,80.8,0.008,8.8,0.59,1.34,0.322320775,7.29,2.12,23.3,7.92,37,8.94,97.3,14.25
1945,86.5,11.3,396,11230,36.7,93.5,0.007,8.52,0.79,1.8,0.281549346,9.24,3.15,38.2,13.11,63.2,15.17,175.2,26.6
1943,64,10.84,322,12360,31.7,94.2,0.0035,9.01,0.61,1.42,0.168405997,6.8,2.3,27.9,10.56,48,11.94,144.2,23.83
1939,68.4,9.3,340,11250,113.8,216.7,0.369,26.5,1.27,2.31,0.542294102,8.29,2.57,31.1,10.76,53.9,14.21,153,23.7
1939,78,10.7,272,11760,95.4,322,0.012,4.15,1.25,2.96,0.055652225,14.2,3.72,35.9,9.13,29.4,5.42,44.1,4.97
1934,73.1,11.9,353,11180,33.4,85.8,0.0043,9.17,0.73,1.74,0.408957147,8.05,2.55,30.6,11.06,52.5,12.79,142.3,22.6
1929,59.3,4.2,353.6,12620,93.5,448,0.038,13.67,0.38,0.77,0.123596601,5.33,1.91,27.5,10.75,56.9,15.3,182.2,29.7
1919,67.3,6.2,314,12130,110.5,334.7,0.0079,16.93,0.3,1.02,0.114541699,5.37,1.83,26.9,9.83,50.9,13.34,148.7,25.63
1919,78.6,5.1,366,12590,86.1,151.9,0.034,20.43,0.85,1.35,0.191279698,5.81,2.35,30.7,11.69,58.5,15.52,170.4,27
1918,60,3.34,264,12650,98,370,0.128,14.28,1.19,1.33,0.276014205,4.81,1.56,20.2,8.32,42.3,11.6,132,22.2
1915,98.4,12.7,944,11750,165,390,0.086,31.2,2.2,3.48,0.017908172,16.63,5.91,85.1,30.9,153.4,40.4,415,62
1905,106.6,12.6,681,11570,59.6,178.6,0.01,22.63,1.04,2.53,0.854890688,11.42,4.42,56.6,21.6,115.2,31.9,377,62.3
1900,85.8,13.6,175,13380,19.5,380,0.008,0.652,1.07,3.5,0.430950549,20.1,5.11,34.6,5.69,13.06,1.98,11.2,1.26
1900,77.4,13.9,392,11450,191.5,299,0.011,26,1.17,2.38,0.316780374,10.7,2.98,36.3,12.64,57.7,14.91,161.8,25.9
1894,107.2,8.7,105.7,13010,25,338,0.0032,0.647,0.81,3.33,1.003570925,15.7,3.7,22.3,3.26,6.89,1,6.93,0.66
1872,150.1,9.4,731,12240,104,175.1,0.008,22.8,1.83,4.05,0.684352097,17.1,5.38,68.4,23.5,111.5,27.8,284,42.2
1872,105.8,11.9,239.4,13160,29.6,181,0.0097,2.74,0.96,3.4,0.657545838,20.6,5.07,40.8,8.23,21.47,3.43,24.6,2.76
1864,246.7,9.8,776,13610,5,673,0.006,0.193,0.187,0.58,0.197776461,6.71,3.42,57.7,22.75,109.5,25.7,236,30.5
1856,106.8,10,282,13020,20.3,264.1,0.028,1.67,1.15,3.32,0.30455972,21.7,5.95,46.3,9.32,23.4,3.33,22.4,2.29
1850,139.8,13.9,864,11240,219,462,0.45,22.1,3.84,5.7,2.949999998,20.9,6.5,76.7,25,110.9,27.4,306,49.3
1838,84.6,7.9,70.4,12880,3.3,122.5,0.0036,3.24,0.55,1.6,0.135988991,7.72,1.69,12.39,2.32,6.02,1.09,7.75,1.146
1835,130,11.2,651,12630,107.3,318,0.007,10.85,0.36,1.09,0.154419608,7.1,3.42,51,19.7,98.5,25.2,257,35.7
1828,87.3,7.4,206,14630,44.5,384.4,0.0018,0.407,0.87,4.28,1.575181075,19.7,4.98,34.8,6.4,16.2,2.18,16.6,1.76
1826,125.7,9.1,378,14310,91.9,520,0.009,0.781,1.38,6.24,2.012103946,30,7.84,61.9,12.95,33.7,5.46,38.3,3.87
1824,94.7,8.9,282,14580,50.4,319,0.0052,0.537,1.05,5.13,0.893528465,21.2,5.95,45.4,9.36,24.3,3.97,25.7,2.89
1823,98.2,13.6,323,14370,57.7,362,0.017,0.72,1.3,4.81,0.038155288,24.2,6.65,53.1,10.64,30,4.59,31.1,3.47
1822,96.9,8.3,341.6,14410,60.2,355,0.014,0.665,1.22,5.49,0.62243052,25.6,6.92,56.4,11.02,30,4.6,33,3.56
1820,96.7,7,241,14950,44.6,409,0.0071,0.405,0.96,4.58,0.720355995,23.8,6.02,42.8,8.14,20.3,3.14,21.9,2.23
1820,103.4,7.3,311,15050,42.6,425,0.0036,0.42,0.66,4.33,0.227099945,19.7,5.46,47.7,9.8,27.8,4.57,34.9,3.71
1819,129.1,3.3,359,1.39E+04,12.8,579,0.0068,0.198,0.232,1.42,0.735137082,9.06,4.03,43,10.35,36.4,7,63.1,8.32
1818,229.4,4.41,1006,14110,33.2,1068,0.026,2.92,0.92,3.04,0.512825464,19.2,7.86,103.9,34.3,151.9,36,358,52.6
1818,414,6.9,1826,13300,186.7,1887,0.088,2.23,2.92,12.11,0.085023943,72.3,22.4,227,63,246,52.7,482,64.1
1810,168.9,6.3,709,14690,9.9,1169,0.008,0.187,0.16,1.39,0.269707889,11.95,5.95,76.3,22.53,82.9,16.73,156.6,21.4
1808,175.5,7.3,726,14780,82.9,671,0.009,0.888,1.87,8.84,0.390766817,40.3,11.61,108.7,25.1,70.4,10.64,78.1,7.56
1806,167.5,6.9,742,14750,95.6,731,0.0086,0.844,1.71,8.52,0.243866725,42.1,12.27,110.9,24.5,70.9,11.06,75.4,7.79
1799,109.8,6.7,359,15950,41.9,448,0.0087,0.524,0.89,3.73,0.866216167,20.4,6.25,55.4,11.91,33.1,5.19,37.4,3.71
1466,152.4,7.3,585,14690,98.1,690,0.011,0.995,1.66,7.63,0.089000001,34.9,9.81,87.3,19.6,56.4,8.81,63.4,6.45
0,175.1,6.2,699,15340,83,696,0.013,0.831,1.31,7.72,2.147461486,37.4,11.31,105.2,23.6,66.8,10.31,73.1,7.13
0,119.6,7,455,15750,53,507,0.0056,0.47,0.88,5.13,0.868445485,26.2,7.35,66.8,14.88,38.5,5.84,39,3.68
0,165.8,8.1,699,15120,110.8,832,0.0018,1.01,1.95,7.6,0.585941553,41.8,11.69,108,24.16,64.6,9.62,63.4,6.44
