Sample,d18O,P,Ti,Y,Hf,Th,U,La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
rses100-4.6,9.02,132.49,6.05,101.80,7882.52,1.19,9.82,0.06,0.82,0.27,0.36,0.21,2.31,1.18,8.95,3.08,13.20,2.71,22.17,5.40
rses100-4.6,8.63,132.49,6.05,101.80,7882.52,1.19,9.82,0.06,0.82,0.27,0.36,0.21,2.31,1.18,8.95,3.08,13.20,2.71,22.17,5.40
rses100-8.6,8.39,204.74,4.20,485.91,7132.45,53.92,117.54,0.04,10.12,1.12,1.73,0.27,9.90,3.34,40.61,15.46,65.85,14.46,117.11,30.89
rses100-16.2,6.75,300.51,5.14,1500.33,6540.58,43.85,86.68,0.07,6.79,5.73,7.92,0.94,23.77,11.11,114.35,45.55,179.92,41.03,319.51,73.37
RSES53-16.11,6.53,263.36,4.29,423.03,13844.94,138.59,382.52,0.11,6.79,0.89,1.19,0.13,6.42,2.80,35.61,14.49,61.35,13.86,126.73,28.51
RSES56-01.18,6.47,200.28,1.07,491.17,12667.65,46.07,246.50,0.04,2.44,0.48,0.76,0.09,5.82,2.76,37.19,16.92,74.37,17.61,162.73,37.60
RSES58-13.14,6.35,193.24,1.82,727.81,11694.42,113.47,346.82,0.05,3.24,0.43,1.98,0.26,14.18,5.76,64.84,23.35,98.02,19.48,164.93,35.15
rses100-7.19,6.32,246.41,2.96,558.57,7187.10,38.50,122.59,0.03,5.34,0.82,1.00,0.33,6.16,3.25,37.54,15.66,71.73,17.76,161.55,41.94
RSES56-10.17,6.31,176.94,1.38,745.63,11600.24,81.61,276.06,0.06,3.41,0.28,1.57,0.22,11.44,4.71,58.70,23.67,107.46,23.79,206.27,44.67
RSES56-03.17,6.22,238.64,2.19,732.05,9536.05,28.85,49.77,0.06,12.56,1.71,2.66,0.25,12.65,5.07,61.33,25.64,109.75,23.63,212.92,47.81
rses100-16.3,6.19,286.24,7.35,907.99,9504.06,85.29,408.04,0.27,14.78,3.75,4.21,0.55,14.53,5.36,63.22,25.56,112.84,25.05,247.45,55.03
rses100-1.18,6.12,213.85,5.05,533.10,7035.02,36.94,108.13,0.05,10.32,0.95,0.81,0.30,9.89,3.25,38.74,17.86,72.36,17.34,145.32,33.85
rses100-1.12,6.11,326.01,3.58,1413.17,7415.94,89.57,127.32,0.07,12.72,2.37,3.80,0.42,21.97,8.64,106.75,45.12,186.19,40.04,318.01,70.89
RSES58-3.13,5.93,326.20,5.28,1106.52,9546.81,103.34,238.14,0.04,20.89,2.51,4.09,0.58,20.56,7.90,94.17,38.39,168.83,36.74,320.68,71.58
rses100-4.19,5.92,270.57,2.18,1014.01,8002.97,67.85,161.90,0.01,13.00,1.08,2.36,0.20,13.55,5.29,66.20,28.92,128.98,30.31,244.55,59.59
RSES58-17.7,5.89,204.02,1.02,875.89,12853.27,88.36,447.17,0.05,2.80,0.13,1.38,0.07,10.70,4.70,63.85,28.35,135.52,32.23,302.82,73.71
rses100-13.4,5.87,281.71,7.66,748.90,7313.27,69.73,142.91,0.02,13.05,1.19,2.81,0.63,16.23,4.28,62.54,21.51,99.30,23.77,187.25,41.89
RSES56-03.17,5.87,238.64,2.19,732.05,9536.05,28.85,49.77,0.06,12.56,1.71,2.66,0.25,12.65,5.07,61.33,25.64,109.75,23.63,212.92,47.81
rses100-6.1,5.58,271.05,6.36,402.99,8421.72,23.80,55.21,0.10,7.08,1.07,1.51,0.12,8.77,2.67,31.38,12.42,51.61,12.63,109.01,24.23
rses100-17.1,5.45,213.69,5.20,345.88,7765.92,122.05,180.30,0.07,9.43,0.74,2.53,0.34,6.65,1.99,28.74,12.11,46.72,8.13,86.10,19.90
